Date,Total Steps,Activities
2025-9-3,5315.0,"Burpees: 50; Running 10 Minute Mile: 5; Vigorous Yoga: 3, Intermediate Yoga: 17"
2025-9-4,4026.1000000000004,"Burpees: 51, Intermediate Yoga: 15, Relaxing Yoga: 7"
2025-9-5,0,
2025-9-6,5576.1,"Burpees: 51, Intermediate Yoga: 30"
2025-9-7,4047.2,"Burpees: 52, Vigorous Yoga: 10, Intermediate Yoga: 5, Relaxing Yoga: 2"
2025-9-8,5726.1,"Burpees: 51, Vigorous Yoga: 3, Intermediate Yoga: 27"
2025-9-9,2950.0,"Vigorous Yoga: 10, Intermediate Yoga: 5, Relaxing Yoga: 2"
2025-9-10,8096.1,Burpees: 51; Cleaning House: 90
2025-9-11,4676.1,"Burpees: 51, Intermediate Yoga: 24"
2025-9-12,4026.1000000000004,"Burpees: 51, Vigorous Yoga: 10, Intermediate Yoga: 5, Relaxing Yoga: 2"
2025-9-13,5756.1,Burpees: 51; Cleaning House: 60
2025-9-14,3476.1000000000004,"Burpees: 51, Intermediate Yoga: 16"
2025-9-15,5877.2,"Burpees: 52, Vigorous Yoga: 2, Intermediate Yoga: 28, Relaxing Yoga: 2"
2025-9-16,1076.1000000000001,Burpees: 51
2025-9-17,8943.0,"Vigorous Yoga: 3, Intermediate Yoga: 22, Relaxing Yoga: 3, Yard Work: 43"
2025-9-18,4006.1000000000004,"Burpees: 51, Vigorous Yoga: 10, Intermediate Yoga: 5, Relaxing Yoga: 2"
2025-9-19,4500.0,Intermediate Yoga: 30
2025-9-20,5246.1,"Burpees: 51, Vigorous Yoga: 3, Intermediate Yoga: 22, Relaxing Yoga: 3"
2025-9-21,4027.2,"Burpees: 52, Vigorous Yoga: 10, Intermediate Yoga: 5, Relaxing Yoga: 2"
2025-9-22,9972.5,"Burpees: 75, Vigorous Yoga: 10, Intermediate Yoga: 5, Relaxing Yoga: 2, Cleaning House: 70"
2025-9-23,4319.4,"Burpees: 54, Intermediate Yoga: 20, Relaxing Yoga: 2"
2025-9-24,7316.1,"Burpees: 51, Cleaning House: 80"
2025-9-25,1076.1000000000001,Burpees: 51
2025-9-26,5426.1,"Burpees: 51, Intermediate Yoga: 14, Relaxing Yoga: 25"
2025-9-27,4170.0,"Vigorous Yoga: 3, Intermediate Yoga: 22, Relaxing Yoga: 3"
2025-9-28,2159.4,"Burpees: 54, Intermediate Yoga: 2, Relaxing Yoga: 8"
2025-9-29,4596.1,"Burpees: 51, Vigorous Yoga: 2, Intermediate Yoga: 19, Relaxing Yoga: 3"
2025-9-30,4200.0,"Vigorous Yoga: 3, Intermediate Yoga: 24"
